,theta,ra,dec,source_g_mag,offset,found_mag,multiple_matches,pix_sub-pix_pos,al_offset,ac_offset
10301,-0.2787830000000042,321.42717722,86.63859817,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
10302,-0.3297280000000029,321.47819646,86.58947092,20.599000930786133,0.899289163761064,20.734375,1.0,0.0,30.114762317190795,-130.83052307129066
10303,-0.3321159999999992,321.4805884,86.61402579,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
10304,-0.3345379999999949,321.48301524,86.63858065,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
10305,-0.3846810000000005,321.53323079,86.58945051,20.599000930786133,0.6253574977987844,20.734375,1.0,0.0,-28.52357135333591,70.01200964354729
10306,-0.3874670000000009,321.53602135,86.61400524,20.599000930786133,0.7963322170756615,20.703125,1.0,0.0,40.54590307414111,70.89599966431854
10307,-0.3902929999999998,321.53885263,86.63855995,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
10308,-0.4396339999999981,321.58826441,86.58942697,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
10309,-0.4428170000000051,321.59145358,86.61398152,20.599000930786133,0.8767086174771701,20.703125,1.0,0.0,40.84056806770167,94.94052822876587
10310,-0.446046999999993,321.59468928,86.63853606,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
10311,-0.4945850000000007,321.64329722,86.58940028,20.599000930786133,0.6223262809828737,20.734375,1.0,0.0,31.05769029246817,-58.52013937378235
10312,-0.49816699999999514,321.64688498,86.61395464,20.599000930786133,0.7385661784939509,20.734375,1.0,0.0,-17.797765595964336,119.16185479735942
10313,-0.5018010000000004,321.65052509,86.63850898,20.599000930786133,0.6903506355478796,20.6875,1.0,0.0,-7.661289825713881,119.86904681398445
10314,-0.5495360000000034,321.69832912,86.58937046,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
10315,-0.5535150000000044,321.70231544,86.6139246,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
10316,-0.5575529999999986,321.70635994,86.63847873,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
16701,0.4396339999999981,320.70769817,86.58942697,17.64299964904785,0.6662086759693409,18.15625,1.0,0.0,-33.29714423803987,62.409695465079366
16702,0.4428170000000051,320.70450901,86.61398152,17.64299964904785,0.525780372440658,18.140625,1.0,0.0,-22.748137485037475,63.11688748168431
16703,0.446046999999993,320.7012733,86.63853606,17.64299964904785,0.4175020957953045,18.125,1.0,0.0,-12.25806371977007,64.00087750245555
16704,0.3846810000000005,320.76273179,86.58945051,17.64299964904785,0.6584846239606807,18.109375,1.0,0.0,25.989452407342945,86.45422402954681
16705,0.3874670000000009,320.75994123,86.61400524,17.64299964904785,0.6230650046661909,18.21875,1.0,0.0,-22.453472491476916,87.16141604613165
16706,0.3902929999999998,320.75710995,86.63855995,17.64299964904785,0.5381635439260695,18.125,1.0,0.0,-12.022331727665902,88.0454060669029
16707,0.3297280000000029,320.81776612,86.58947092,17.64299964904785,0.5827014673026635,18.109375,1.0,0.0,26.284117400903504,-66.29925155639648
16708,0.3321159999999992,320.81537418,86.61402579,17.64299964904785,0.5282205978904915,18.125,1.0,0.0,-22.158807497916357,-65.59205953981164
16709,0.3345379999999949,320.81294734,86.63858065,17.64299964904785,0.4166017282836034,18.140625,1.0,0.0,-11.727666734105341,-64.7080695190404
16710,0.27477399999999363,320.87280105,86.58948819,17.64299964904785,0.5104135578144997,18.171875,1.0,0.0,26.578782394464064,-42.25472299194915
16711,0.276764,320.87080775,86.61404318,17.64299964904785,0.43863082430644584,18.078125,1.0,0.0,-21.864142504355794,-41.3707329711779
16712,0.2787830000000042,320.86878536,86.63859817,17.64299964904785,0.3008920072166658,18.09375,1.0,0.0,-11.43300174054478,-40.66354095459306
16713,0.21981999999999857,320.92783649,86.58950231,17.64299964904785,0.4684634457975458,18.171875,1.0,0.0,26.93238038948102,-18.210194427481714
16714,0.22141200000000083,320.92624184,86.61405741,17.64299964904785,0.3788931248095461,18.171875,1.0,0.0,-21.56947751079523,-17.326204406730565
16715,0.22302700000000186,320.92462391,86.6386125,17.64299964904785,0.21198113118571527,18.109375,1.0,0.0,-11.197269741579909,-16.619012390145723
16716,0.16486500000000603,320.98287234,86.5895133,17.64299964904785,0.46317707202899694,18.109375,1.0,0.0,27.22704538304158,5.834334136965624
16717,0.16605900000000418,320.98167634,86.61406848,17.64299964904785,0.36299449034965775,18.109375,1.0,0.0,-21.274812517234672,6.718324157716773
16718,0.1672709999999995,320.98046289,86.63862365,17.64299964904785,0.18993156667775404,18.140625,1.0,0.0,-10.902604754880052,7.6023141784478225
16719,0.10990999999999929,321.03790849,86.58952115,17.64299964904785,0.49791967223025446,18.109375,1.0,0.0,27.58064337119783,30.05566070555917
16720,0.11070599999999331,321.03711115,86.61407638,17.64299964904785,0.39714606881020353,18.140625,1.0,0.0,-21.0390805182698,30.76285272216411
16721,0.11151399999999967,321.03630218,86.63863162,17.64299964904785,0.2545623695553324,18.03125,1.0,0.0,-10.66687275591518,31.64684274293536
16722,0.05495500000000675,321.09294484,86.58952586,17.64299964904785,0.6093972431854182,18.140625,1.0,0.0,-31.05769029246817,54.100189270026604
16723,0.055352999999996655,321.09254617,86.61408113,17.64299964904785,0.46904583994370413,18.125,1.0,0.0,-20.74441552470924,54.807381286611445
16724,0.055756999999999834,321.09214168,86.63863639,17.64299964904785,0.3608337567248477,18.078125,1.0,0.0,-10.37220776235462,55.691371307382695
16725,0.0,321.14798129,86.58952743,17.64299964904785,0.683994152019657,18.109375,1.0,0.0,-30.763025298907607,78.14471783447394
16726,0.0,321.14798129,86.61408271,17.64299964904785,0.5658780787109932,18.15625,1.0,0.0,-20.44975053114868,79.028707855205
16727,0.0,321.14798129,86.63863799,17.64299964904785,0.482329762704711,18.171875,1.0,0.0,-10.077542768794059,79.73589987183003
16728,-0.05495500000000675,321.20301774,86.58952586,17.64299964904785,0.6421370570627514,18.140625,1.0,0.0,28.52357135333591,-74.60875775146934
16729,-0.055352999999996655,321.20341641,86.61408113,17.64299964904785,0.5393078897651904,18.140625,1.0,0.0,-20.155085537588118,-73.72476773069809
16730,-0.055756999999999834,321.2038209,86.63863639,17.64299964904785,0.4454862511967087,18.09375,1.0,0.0,-9.841810776689892,-73.01757571411326
16731,-0.10990999999999929,321.2580541,86.58952115,17.64299964904785,0.5851034097132253,18.140625,1.0,0.0,-30.114762317190795,-50.3874311828557
16732,-0.11070599999999331,321.25885143,86.61407638,17.64299964904785,0.43878240625495624,18.15625,1.0,0.0,-19.86042055088826,-49.680239166250765
16733,-0.11151399999999967,321.2596604,86.63863162,17.64299964904785,0.3200312484799854,18.15625,1.0,0.0,-9.54714578312933,-48.79624914551971
16734,-0.16486500000000603,321.31309024,86.5895133,17.64299964904785,0.5274817532889458,18.140625,1.0,0.0,-29.820097323630236,-26.342902618408363
16735,-0.16605900000000418,321.31428624,86.61406848,17.64299964904785,0.3622830385696292,18.15625,1.0,0.0,-19.565755557327698,-25.635710601803424
16736,-0.1672709999999995,321.31549969,86.63862365,17.64299964904785,0.21110187118331586,18.109375,1.0,0.0,-9.311413791025164,-24.751720581072377
16737,-0.21981999999999857,321.36812609,86.58950231,17.64299964904785,0.5001689714486504,18.15625,1.0,0.0,-29.46649932861328,-2.2983740539610276
16738,-0.22141200000000083,321.36972074,86.61405741,17.64299964904785,0.32709784473712605,18.125,1.0,0.0,-19.27109056376714,-1.4143840332098785
16739,-0.22302700000000186,321.37133867,86.6386125,17.64299964904785,0.15305227869948043,18.109375,1.0,0.0,-9.016748797464603,-0.7071920165848397
16740,-0.27477399999999363,321.42316153,86.58948819,17.64299964904785,0.5102950127087231,18.125,1.0,0.0,-29.171834335052722,21.922952514652618
16741,-0.276764,321.42515483,86.61404318,17.64299964904785,0.3465082971996069,18.171875,1.0,0.0,-18.97642557020658,22.63014453123746
16742,-0.2787830000000042,321.42717722,86.63859817,17.64299964904785,0.19972481065905226,18.09375,1.0,0.0,-8.781016798499731,23.514134552008706
16743,-0.3297280000000029,321.47819646,86.58947092,17.64299964904785,0.5538239792067823,18.171875,1.0,0.0,-28.818236340035767,45.967481079099954
16744,-0.3321159999999992,321.4805884,86.61402579,17.64299964904785,0.4125348470429432,18.125,1.0,0.0,-18.681760576646017,46.674673095684795
16745,-0.3345379999999949,321.48301524,86.63858065,17.64299964904785,0.3051180099431826,18.109375,1.0,0.0,-8.48635180493917,47.558663116456046
16746,-0.3846810000000005,321.53323079,86.58945051,17.64299964904785,0.6253574977987844,18.171875,1.0,0.0,-28.52357135333591,70.01200964354729
16747,-0.3874670000000009,321.53602135,86.61400524,17.64299964904785,0.5080797181757567,18.15625,1.0,0.0,-18.387095583085454,70.89599966431854
16748,-0.3902929999999998,321.53885263,86.63855995,17.64299964904785,0.42818921050238673,18.140625,1.0,0.0,-8.19168681137861,71.60319168090338
16749,-0.4396339999999981,321.58826441,86.58942697,17.64299964904785,0.6689768307259712,18.140625,1.0,0.0,-28.228906359775348,-82.56466793822969
16750,-0.4428170000000051,321.59145358,86.61398152,17.64299964904785,0.5555339773751616,18.1875,1.0,0.0,-18.092430589524895,-81.85747592162475
16751,-0.446046999999993,321.59468928,86.63853606,17.64299964904785,0.47748193683383583,18.109375,1.0,0.0,-7.955954819274442,-80.9734859008937
16752,-0.4945850000000007,321.64329722,86.58940028,17.64299964904785,0.5773127402008805,18.15625,1.0,0.0,-27.875308364758393,-58.52013937378235
16753,-0.49816699999999514,321.64688498,86.61395464,17.64299964904785,0.44438721855517205,18.109375,1.0,0.0,-17.797765595964336,-57.6361493530312
16754,-0.5018010000000004,321.65052509,86.63850898,17.64299964904785,0.34725206982988494,18.15625,1.0,0.0,-7.661289825713881,-56.928957336406164
16755,-0.5495360000000034,321.69832912,86.58937046,17.64299964904785,0.5666118601008595,18.15625,1.0,0.0,31.352355286028732,-34.475610809335016
16756,-0.5535150000000044,321.70231544,86.6139246,17.64299964904785,0.3525748147729659,18.1875,1.0,0.0,-17.503100602403773,-33.59162078858387
16757,-0.5575529999999986,321.70635994,86.63847873,17.64299964904785,0.22383252670679737,18.15625,1.0,0.0,-7.425557833609714,-32.70763076781262
14079,0.4396339999999981,320.70769817,86.58942697,17.64299964904785,0.560208889655083,18.140625,1.0,0.0,25.635854419186693,62.409695465079366
14080,0.4428170000000051,320.70450901,86.61398152,17.64299964904785,0.525780372440658,18.1875,1.0,0.0,-22.748137485037475,63.11688748168431
14081,0.446046999999993,320.7012733,86.63853606,17.64299964904785,0.4175020957953045,18.109375,1.0,0.0,-12.25806371977007,64.00087750245555
14082,0.3846810000000005,320.76273179,86.58945051,17.64299964904785,0.7426991315528806,18.140625,1.0,0.0,-32.94354624988362,86.45422402954681
14083,0.3874670000000009,320.75994123,86.61400524,17.64299964904785,0.6230650046661909,18.171875,1.0,0.0,-22.453472491476916,87.16141604613165
14084,0.3902929999999998,320.75710995,86.63855995,17.64299964904785,0.5381635439260695,18.109375,1.0,0.0,-12.022331727665902,88.0454060669029
14085,0.3297280000000029,320.81776612,86.58947092,17.64299964904785,0.5827014673026635,18.140625,1.0,0.0,26.284117400903504,-66.29925155639648
14086,0.3321159999999992,320.81537418,86.61402579,17.64299964904785,0.5282205978904915,18.171875,1.0,0.0,-22.158807497916357,-65.59205953981164
14087,0.3345379999999949,320.81294734,86.63858065,17.64299964904785,0.4166017282836034,18.171875,1.0,0.0,-11.727666734105341,-64.7080695190404
14088,0.27477399999999363,320.87280105,86.58948819,17.64299964904785,0.5987670665617749,18.140625,1.0,0.0,-32.3542162627625,-42.25472299194915
14089,0.276764,320.87080775,86.61404318,17.64299964904785,0.43863082430644584,18.140625,1.0,0.0,-21.864142504355794,-41.3707329711779
14090,0.2787830000000042,320.86878536,86.63859817,17.64299964904785,0.3008920072166658,18.09375,1.0,0.0,-11.43300174054478,-40.66354095459306
14091,0.21981999999999857,320.92783649,86.58950231,17.64299964904785,0.4684634457975458,18.109375,1.0,0.0,26.93238038948102,-18.210194427481714
14092,0.22141200000000083,320.92624184,86.61405741,17.64299964904785,0.3788931248095461,18.125,1.0,0.0,-21.56947751079523,-17.326204406730565
14093,0.22302700000000186,320.92462391,86.6386125,17.64299964904785,0.21198113118571527,18.125,1.0,0.0,-11.197269741579909,-16.619012390145723
14094,0.16486500000000603,320.98287234,86.5895133,17.64299964904785,0.46317707202899694,18.109375,1.0,0.0,27.22704538304158,5.834334136965624
14095,0.16605900000000418,320.98167634,86.61406848,17.64299964904785,0.36299449034965775,18.0625,1.0,0.0,-21.274812517234672,6.718324157716773
14096,0.1672709999999995,320.98046289,86.63862365,17.64299964904785,0.18993156667775404,18.109375,1.0,0.0,-10.902604754880052,7.6023141784478225
14097,0.10990999999999929,321.03790849,86.58952115,17.64299964904785,0.5585015667005085,18.125,1.0,0.0,-31.352355286028732,30.05566070555917
14098,0.11070599999999331,321.03711115,86.61407638,17.64299964904785,0.39714606881020353,18.125,1.0,0.0,-21.0390805182698,30.76285272216411
14099,0.11151399999999967,321.03630218,86.63863162,17.64299964904785,0.2545623695553324,18.140625,1.0,0.0,-10.66687275591518,31.64684274293536
14100,0.05495500000000675,321.09294484,86.58952586,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
14101,0.055352999999996655,321.09254617,86.61408113,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
14102,0.055756999999999834,321.09214168,86.63863639,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
14103,0.0,321.14798129,86.58952743,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
14104,0.0,321.14798129,86.61408271,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
14105,0.0,321.14798129,86.63863799,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
14106,-0.05495500000000675,321.20301774,86.58952586,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
14107,-0.055352999999996655,321.20341641,86.61408113,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
14108,-0.055756999999999834,321.2038209,86.63863639,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
14109,-0.10990999999999929,321.2580541,86.58952115,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
14110,-0.11070599999999331,321.25885143,86.61407638,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
14111,-0.11151399999999967,321.2596604,86.63863162,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
14112,-0.16486500000000603,321.31309024,86.5895133,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
14113,-0.16605900000000418,321.31428624,86.61406848,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
14114,-0.1672709999999995,321.31549969,86.63862365,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
14115,-0.21981999999999857,321.36812609,86.58950231,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
14116,-0.22141200000000083,321.36972074,86.61405741,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
14117,-0.22302700000000186,321.37133867,86.6386125,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
14118,-0.27477399999999363,321.42316153,86.58948819,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
