,exp,line,powerlaw,cadence,gal mag,gal rad,peak mag
1856,0.24213209583270548,0.12960644777620586,0.01725730152607625,26.0,20.0,2.0,18.0
1857,0.711297279600858,0.4712642993969625,0.10243797072274262,15.0,20.0,2.0,18.0
1858,0.5023137434130704,0.40117168629448635,0.08272465278100265,15.0,20.0,2.0,18.0
1859,0.34413572448009183,0.2603883640689337,0.07210083143446264,15.0,20.0,2.0,18.0
1860,0.3060117989915671,0.18880291117003206,0.05919374542062991,15.0,20.0,2.0,18.0
1861,0.20868189766725415,0.17174193691345044,0.04899727607582833,15.0,20.0,2.0,18.0
1862,0.2163491798856097,0.17868813598566333,0.04107683745249247,15.0,20.0,2.0,18.0
1863,0.1578608657793074,0.11037769953404973,0.03302569518433318,15.0,20.0,2.0,18.0
1864,0.2701857206249835,0.17964448034188335,0.021613380191046246,15.0,20.0,2.0,18.0
1865,0.23903388896682737,0.15896683044015364,0.02093752236824488,15.0,20.0,2.0,18.0
1866,0.1722947373878295,0.12916203965393996,0.022362419552922678,15.0,20.0,2.0,18.0
1867,0.16587250456448865,0.11238030413617961,0.019838881119613117,15.0,20.0,2.0,18.0
1868,0.1543754205401104,0.1246084774215716,0.025026987510192885,15.0,20.0,2.0,18.0
1869,0.14129849873964637,0.09694087412030632,0.01553036096904277,15.0,20.0,2.0,18.0
1870,1.182691867794339,0.8324997061349236,0.17244764042764923,15.0,20.0,2.0,18.0
1871,0.9733746945072216,0.6632039822138163,0.1427026915452639,15.0,20.0,2.0,18.0
1872,0.09567688015355924,0.058191653740881824,0.0013670486803748932,37.0,20.0,5.0,14.0
1873,0.09871841601974603,0.05955573981564455,0.0019301396944262715,37.0,20.0,5.0,14.0
1874,0.10069563370919371,0.06168924471036898,0.0012656419005870785,37.0,20.0,5.0,14.0
1875,9.544725607569895,5.588204014287329,0.12466927693160954,37.0,20.0,5.0,14.0
1876,3.9123149362855445,2.3363297853235996,0.07467164059009847,37.0,20.0,5.0,14.0
1877,1.7302667981526205,1.0510810332472083,0.04405225087545796,37.0,20.0,5.0,14.0
1878,0.8464448249884348,0.496436683813882,0.01040277710881715,37.0,20.0,5.0,14.0
1879,0.48224566779156885,0.2876918203249031,0.006820733878784469,37.0,20.0,5.0,14.0
1880,0.30267845934915033,0.17928650713930505,0.00405944099041286,37.0,20.0,5.0,14.0
1881,0.19735028786580758,0.11587989971540537,0.0038985117427436855,37.0,20.0,5.0,14.0
1882,0.14592719755474345,0.08492565252411063,0.0043279111060471566,37.0,20.0,5.0,14.0
1883,0.2653428054916009,0.18679843135530022,0.002521912771184405,37.0,20.0,5.0,14.0
1884,0.2068510656140652,0.14615477548623648,0.0020147755852297443,37.0,20.0,5.0,14.0
1885,0.16006072873877333,0.11136092324568245,0.0012065739153556696,37.0,20.0,5.0,14.0
1886,0.13857909223737508,0.09637591584084816,0.001697333430526552,37.0,20.0,5.0,14.0
1887,0.11637963837171988,0.08005923534002081,0.0008127437193233447,37.0,20.0,5.0,14.0
1888,0.10361241501239435,0.07148068853907283,0.0010533173417143016,37.0,20.0,5.0,14.0
1889,0.10202069789525825,0.06994387705638201,0.0009720741232040409,37.0,20.0,5.0,14.0
1890,0.09348519104217458,0.0634972979949784,0.0006219320124279546,37.0,20.0,5.0,14.0
1891,0.08326704680972621,0.05656714447638901,0.0006470819413140568,37.0,20.0,5.0,14.0
1892,0.08360741545518242,0.05673352719329576,0.0011829746543623025,37.0,20.0,5.0,14.0
1893,0.08094701406616668,0.05500946730237725,0.00046417251479992247,37.0,20.0,5.0,14.0
1894,0.07683649148173999,0.051106019713552914,0.001196094112741425,37.0,20.0,5.0,14.0
1895,0.07988287010268968,0.053339443537745695,0.0006996105963407857,37.0,20.0,5.0,14.0
1896,0.07753480126056106,0.051588548811737356,0.0005678894664113307,37.0,20.0,5.0,14.0
1897,0.07750445815788809,0.05126331787201011,0.000515227245813096,37.0,20.0,5.0,14.0
1898,0.07964231877221169,0.05230908547155283,0.0009240855992967297,37.0,20.0,5.0,14.0
1899,0.07949901200178675,0.05253164246399881,0.0005270161049666007,37.0,20.0,5.0,14.0
1900,0.0786379614026589,0.05121768733347439,0.0013697330947904337,37.0,20.0,5.0,14.0
1901,0.08499228421497224,0.054948285308270735,0.0019943848942799106,37.0,20.0,5.0,14.0
1902,0.08391005117588542,0.05457468205234559,0.0008952941608934109,37.0,20.0,5.0,14.0
1903,0.08297721431634511,0.0532104424818027,0.0011858947487606401,37.0,20.0,5.0,14.0
1904,0.08528904479621492,0.05462568082817643,0.0007371092975019546,37.0,20.0,5.0,14.0
1905,0.08632113423092387,0.05535513423340273,0.0011041951785622417,37.0,20.0,5.0,14.0
1906,0.08800182196717755,0.05581023888240614,0.001003102705298244,37.0,20.0,5.0,14.0
1907,0.09572932892388897,0.060033340031648015,0.0011237958114214313,37.0,20.0,5.0,14.0
1908,0.09381388094006635,0.06010685699384216,0.0019893873410985873,37.0,20.0,5.0,14.0
1909,0.14833527888395212,0.10805585951873661,0.0013675988674870707,26.0,20.0,5.0,14.0
1910,0.13569844291118632,0.09883915131135254,0.0010422081178768725,26.0,20.0,5.0,14.0
1911,0.1259896730641013,0.09162241695874913,0.0013508116863480905,26.0,20.0,5.0,14.0
1912,0.1096370358593082,0.07856616668703102,0.0007227055874589496,26.0,20.0,5.0,14.0
1913,0.10496096086892312,0.07543636118987848,0.0009325952661639719,26.0,20.0,5.0,14.0
1914,0.10507667525342622,0.07515316071613547,0.0007284866498773498,26.0,20.0,5.0,14.0
1915,0.09834861626026911,0.06957200850418406,0.001446682247727203,26.0,20.0,5.0,14.0
1916,0.0954157921628517,0.06712317355950023,0.0007591790865108345,26.0,20.0,5.0,14.0
1917,0.10171511720160697,0.07158837644179934,0.001400249095426233,26.0,20.0,5.0,14.0
1918,0.09446259424218867,0.0657718589343055,0.0012048597626472168,26.0,20.0,5.0,14.0
1919,0.09421895658433818,0.06544475771263357,0.00159131736773595,26.0,20.0,5.0,14.0
1920,0.09668410451163371,0.06685604160578996,0.0009525263511997395,26.0,20.0,5.0,14.0
1921,0.09596347086331047,0.06613255867841056,0.001450980157688207,26.0,20.0,5.0,14.0
1922,0.09775954650115126,0.06701895694118107,0.0011862826595469423,26.0,20.0,5.0,14.0
1923,14.08953418985707,9.63810731190696,0.2177060006503517,26.0,20.0,5.0,14.0
1924,5.95506042842349,4.033581044391017,0.04146013376045292,26.0,20.0,5.0,14.0
1925,2.549673365366083,1.7263738180748882,0.022589354761394568,26.0,20.0,5.0,14.0
1926,1.347431549835773,0.8984510656165611,0.01740340447029486,26.0,20.0,5.0,14.0
1927,0.691380099246704,0.460212780950308,0.00961874509530124,26.0,20.0,5.0,14.0
1928,0.4410311824859516,0.29382380003097963,0.005727108173206025,26.0,20.0,5.0,14.0
1929,0.29549220681479876,0.1936579650061646,0.004039307238634236,26.0,20.0,5.0,14.0
1930,0.2036115936222467,0.1345168289417454,0.0031616148872021473,26.0,20.0,5.0,14.0
1931,0.150823231769026,0.09855436792746562,0.0019071240246890182,26.0,20.0,5.0,14.0
1932,0.11726563817526743,0.07709157212450111,0.0022018444976531805,26.0,20.0,5.0,14.0
1933,0.2035469753930875,0.1526125008089615,0.001452675083483734,26.0,20.0,5.0,14.0
1934,0.17624667397856983,0.13183057018376124,0.0009892950692468106,26.0,20.0,5.0,14.0
1935,0.7444603938114197,0.5494460654009091,0.011137512339441146,15.0,20.0,5.0,14.0
1936,0.4874887326066575,0.3596107856529567,0.004083121541821254,15.0,20.0,5.0,14.0
1937,0.34652517364572727,0.25441660162989577,0.0038064787055521673,15.0,20.0,5.0,14.0
1938,0.2502230643729072,0.1826541326997268,0.0030646998985928726,15.0,20.0,5.0,14.0
1939,0.193311748577113,0.14019304406984046,0.0018949702787110863,15.0,20.0,5.0,14.0
1940,0.155711441246533,0.11233408901085086,0.0015044371855348574,15.0,20.0,5.0,14.0
1941,0.13199454050034787,0.0942994461254919,0.0016096879812411114,15.0,20.0,5.0,14.0
1942,0.19119206923524368,0.14799056127318871,0.00434874305141542,15.0,20.0,5.0,14.0
1943,0.16973397334051482,0.13135084946368902,0.0024255720524729795,15.0,20.0,5.0,14.0
1944,0.15649438451407263,0.12003865423128729,0.00213569367234219,15.0,20.0,5.0,14.0
1945,24.773950497044847,18.993222418221684,0.26237494208203516,15.0,20.0,5.0,14.0
1946,10.64732733187249,8.11087296824856,0.11847299700027512,15.0,20.0,5.0,14.0
1947,4.420800796049452,3.359851880920288,0.038631010479377774,15.0,20.0,5.0,14.0
1948,2.2621907147713936,1.7018053191042244,0.018159722818800624,15.0,20.0,5.0,14.0
1949,1.2312677781461212,0.9243794375538087,0.00910298359034343,15.0,20.0,5.0,14.0
1950,0.09729915824891544,0.06063852702864684,0.007628904388252192,37.0,20.0,5.0,16.0
1951,0.10052272473426362,0.06535825118622023,0.006441233015737823,37.0,20.0,5.0,16.0
1952,0.10131697893421457,0.05634031974619985,0.006912598644272225,37.0,20.0,5.0,16.0
1953,3.6416086573227253,2.0582310427945854,0.15296875952583475,37.0,20.0,5.0,16.0
1954,0.10536103273204432,0.06475241285364602,0.0066808043509736705,37.0,20.0,5.0,16.0
1955,0.1054107940968101,0.06671083538869675,0.005693650198658885,37.0,20.0,5.0,16.0
1956,0.8121051924087956,0.49247383025018365,0.058685957326526345,37.0,20.0,5.0,16.0
1957,0.4070774988048394,0.23973080932317034,0.019382428574300184,37.0,20.0,5.0,16.0
1958,0.3238635105649056,0.18781461621875864,0.026814791323919993,37.0,20.0,5.0,16.0
1959,0.204477593658496,0.12674319011076848,0.013961101335660165,37.0,20.0,5.0,16.0
1960,0.14637665443897302,0.08268337272811027,0.007539111279889037,37.0,20.0,5.0,16.0
1961,0.25805911967150413,0.18439302799793228,0.007451197943477196,37.0,20.0,5.0,16.0
1962,0.20868840289462642,0.1496880355721448,0.005248980442084742,37.0,20.0,5.0,16.0
1963,0.16465904227423672,0.11057711852306289,0.004542269665339642,37.0,20.0,5.0,16.0
1964,0.13791974771792698,0.09311954302074944,0.0032860915297263722,37.0,20.0,5.0,16.0
1965,0.12301872418764549,0.08486585968783422,0.004189651930027041,37.0,20.0,5.0,16.0
1966,0.10696682896871389,0.07268581575365968,0.003012337143452859,37.0,20.0,5.0,16.0
1967,0.10575122658760797,0.07334952522126394,0.003109973085064169,37.0,20.0,5.0,16.0
1968,0.09125129387042868,0.0615201116826251,0.0026280505205377854,37.0,20.0,5.0,16.0
1969,0.08492057872129795,0.057853208473946295,0.00219946758877819,37.0,20.0,5.0,16.0
1970,0.08736827936619145,0.05774618192477869,0.0023543099262713046,37.0,20.0,5.0,16.0
1971,0.08762496559281918,0.060075120148049894,0.0034072154063632737,37.0,20.0,5.0,16.0
1972,0.08260907301662962,0.054970579180897206,0.0033630464480958948,37.0,20.0,5.0,16.0
1973,0.07764250560680513,0.05077923303948595,0.003123283829326551,37.0,20.0,5.0,16.0
1974,0.08360088338944528,0.0549234369977718,0.0038418299765961062,37.0,20.0,5.0,16.0
1975,0.07859215956776462,0.053414292285123524,0.0032817938303619527,37.0,20.0,5.0,16.0
1976,0.07975481528491965,0.053304975195074926,0.0040310205630509615,37.0,20.0,5.0,16.0
1977,0.08114868237678305,0.05300102638475109,0.0033622798456961847,37.0,20.0,5.0,16.0
1978,0.09149857272517845,0.05669832171545712,0.0038016795400548967,37.0,20.0,5.0,16.0
1979,0.08515322671916987,0.055889866132966017,0.004796897105290999,37.0,20.0,5.0,16.0
1980,0.08291230482499001,0.053730428178650244,0.004287030195442065,37.0,20.0,5.0,16.0
1981,0.08935352683346698,0.05128390908838716,0.003644715940500141,37.0,20.0,5.0,16.0
1982,0.09459188778742426,0.055323893237554045,0.0030215012100085425,37.0,20.0,5.0,16.0
1983,0.09236344223330789,0.056489852162981594,0.005285623015673025,37.0,20.0,5.0,16.0
1984,0.09053219919857396,0.05583013610062968,0.00472007113506231,37.0,20.0,5.0,16.0
1985,0.0997116124490942,0.06119046409665442,0.0047265328374852264,37.0,20.0,5.0,16.0
1986,0.09348821034908886,0.05878208942492205,0.004761338060409493,37.0,20.0,5.0,16.0
1987,0.15217444647369543,0.11053123284953788,0.003520480104580671,26.0,20.0,5.0,16.0
1988,0.13866548616398908,0.10097113232544086,0.003900292894463509,26.0,20.0,5.0,16.0
1989,0.12798196040122928,0.09312420644438334,0.0030518604815832997,26.0,20.0,5.0,16.0
1990,0.1147897777183148,0.0822406763591156,0.00344687334313335,26.0,20.0,5.0,16.0
1991,0.113264333052355,0.0755808098965278,0.002946645366707367,26.0,20.0,5.0,16.0
1992,0.10841594605625492,0.07250315010032159,0.003954237428376197,26.0,20.0,5.0,16.0
1993,0.09637149124449673,0.06741393165971675,0.0029719604633499375,26.0,20.0,5.0,16.0
1994,0.1028346146300917,0.07084410352410242,0.0025261491429893444,26.0,20.0,5.0,16.0
1995,0.10431745925642086,0.07262896237642158,0.0032128214688129484,26.0,20.0,5.0,16.0
1996,0.0973838630799689,0.06530478255491809,0.0027911711160208286,26.0,20.0,5.0,16.0
1997,0.09731444837318091,0.06621674254282629,0.0028767522819508153,26.0,20.0,5.0,16.0
1998,0.1049435979594697,0.07146318643577057,0.004310419715577492,26.0,20.0,5.0,16.0
1999,0.10072134954919952,0.07013261270007835,0.003428800151018989,26.0,20.0,5.0,16.0
2000,0.1006097735011144,0.06956428580879699,0.0032211799986663317,26.0,20.0,5.0,16.0
2001,5.233716365994713,3.6369950410939897,0.24376316922999636,26.0,20.0,5.0,16.0
2002,0.10474833465848725,0.069648218644038,0.0038371183445055335,26.0,20.0,5.0,16.0
2003,0.10284370567726327,0.06971775894948544,0.0027355528063851744,26.0,20.0,5.0,16.0
2004,1.2391961615689444,0.821687324278974,0.045494575671144774,26.0,20.0,5.0,16.0
2005,0.5992583724637787,0.39843311365993167,0.02302420668351632,26.0,20.0,5.0,16.0
2006,0.4501410151338831,0.288678093534826,0.02244887886282225,26.0,20.0,5.0,16.0
2007,0.3215283352776133,0.20923441916941193,0.014157916058058346,26.0,20.0,5.0,16.0
2008,0.2061518227991041,0.13351892253007797,0.012324010767795456,26.0,20.0,5.0,16.0
2009,0.1486313412426545,0.09801575415322575,0.008418470904588748,26.0,20.0,5.0,16.0
2010,0.12901445433808517,0.08394804620055514,0.005290748326296973,26.0,20.0,5.0,16.0
2011,0.2100664146739031,0.15719542718181895,0.005937040672246694,26.0,20.0,5.0,16.0
2012,0.1829940754245837,0.1375841578091339,0.0037319416708842014,26.0,20.0,5.0,16.0
2013,0.7891024590773303,0.5874942457791188,0.020983906172957523,15.0,20.0,5.0,16.0
2014,0.5287958236703709,0.3821219587212093,0.014429530239492207,15.0,20.0,5.0,16.0
2015,0.35220265536481793,0.25880784294815584,0.01126193446756543,15.0,20.0,5.0,16.0
2016,0.2533747867073339,0.18188461254973665,0.007382366376280876,15.0,20.0,5.0,16.0
2017,0.20402052024920464,0.14324900197381524,0.0060373551599870404,15.0,20.0,5.0,16.0
2018,0.15619986907281141,0.1125544704619875,0.00405596480149521,15.0,20.0,5.0,16.0
2019,0.13269236600890405,0.09571943468405125,0.005561342724897132,15.0,20.0,5.0,16.0
2020,0.20369638820638805,0.15309152116514982,0.00514990470736677,15.0,20.0,5.0,16.0
2021,0.18183452944089448,0.13740172089033736,0.004698235900822737,15.0,20.0,5.0,16.0
2022,0.1589509843025386,0.11986200357745548,0.0030300135350066855,15.0,20.0,5.0,16.0
2023,9.6262114137642,7.258771189853388,0.20057084615470208,15.0,20.0,5.0,16.0
2024,0.1366644275919711,0.10242612052090282,0.002801284692652599,15.0,20.0,5.0,16.0
2025,0.13121737655308066,0.1010967010540982,0.0040217400169108965,15.0,20.0,5.0,16.0
2026,2.042467130348459,1.5526833011249301,0.04629945231906945,15.0,20.0,5.0,16.0
2027,1.0516679240386508,0.7652158415676187,0.026495623736434732,15.0,20.0,5.0,16.0
2028,7.037833397686456e-52,0.0,2.6988231374397845e-51,37.0,20.0,5.0,18.0
2029,7.979936441946005e-52,0.0,4.8950738915172894e-17,37.0,20.0,5.0,18.0
2030,4.4417513743382104e-17,0.0,4.4417513743382104e-17,37.0,20.0,5.0,18.0
2031,0.1292187491236397,0.07318785799518289,0.029661435850536946,37.0,20.0,5.0,18.0
2032,0.11044930421851136,0.058157932817963075,0.016666275739073453,37.0,20.0,5.0,18.0
2033,0.0,0.0,4.6377170164615604e-17,37.0,20.0,5.0,18.0
2034,0.10358001311256666,0.07729927146843064,0.06788003295198286,37.0,20.0,5.0,18.0
2035,9.563124116097727e-51,0.0,3.1519857185236554e-16,37.0,20.0,5.0,18.0
2036,0.3789771394897699,0.21880255350113295,0.09601881445904926,37.0,20.0,5.0,18.0
2037,0.0,4.560623804251968e-17,1.0197864846111097e-16,37.0,20.0,5.0,18.0
2038,0.1252597581488762,0.058872544953339684,0.032798116055644685,37.0,20.0,5.0,18.0
2039,0.3326450158642313,0.15146121104103516,0.026642117726343624,37.0,20.0,5.0,18.0
2040,0.27263543841371535,0.2287086250996489,0.07312886761463563,37.0,20.0,5.0,18.0
2041,2.02029353333632e-51,2.4685218777455336e-53,7.262468154678705e-17,37.0,20.0,5.0,18.0
2042,0.0,0.0,2.282031296846766e-50,37.0,20.0,5.0,18.0
2043,0.15530634745121963,0.07500234987928721,0.015867428731915007,37.0,20.0,5.0,18.0
2044,1.5767340932522182e-52,0.0,1.2388839662736988e-48,37.0,20.0,5.0,18.0
2045,0.09743290993479124,0.0307587789226391,0.0027871906271456806,37.0,20.0,5.0,18.0
2046,0.1109710947170837,0.05302299018312043,0.020836581279106724,37.0,20.0,5.0,18.0
2047,0.14111676455976369,0.0714949807248845,0.020749322120114197,37.0,20.0,5.0,18.0
2048,0.10176554579683253,0.046350345300546554,0.005772737128055048,37.0,20.0,5.0,18.0
2049,0.11378802939392386,0.05149628474663503,0.011408767689194868,37.0,20.0,5.0,18.0
2050,0.12619226667254774,0.07750685850628398,0.03138848218996873,37.0,20.0,5.0,18.0
2051,0.09348993040000365,0.06695928573326522,0.024083574991639344,37.0,20.0,5.0,18.0
2052,9.595881612069748e-53,0.0,4.784474464847746e-17,37.0,20.0,5.0,18.0
2053,0.0,0.0,0.0,37.0,20.0,5.0,18.0
2054,0.14885182772029118,0.07975805711229157,0.030909564662563314,37.0,20.0,5.0,18.0
2055,5.314947211670771e-51,0.0,2.684134321847845e-17,37.0,20.0,5.0,18.0
2056,0.08765214657235611,0.03173671887819191,0.004483863398763064,37.0,20.0,5.0,18.0
2057,2.184572698648505e-52,0.0,1.2239923573892534e-16,37.0,20.0,5.0,18.0
2058,5.714681444824074e-52,0.0,0.0,37.0,20.0,5.0,18.0
2059,0.101104681840655,0.03943779153929369,0.007550480452996063,37.0,20.0,5.0,18.0
2060,0.13029295947558442,0.07522467522674164,0.030887785827679787,37.0,20.0,5.0,18.0
2061,7.381191095763981e-51,0.0,7.776590806187702e-17,37.0,20.0,5.0,18.0
2062,0.07393235670629156,0.0071231573929879865,0.019898839305407947,37.0,20.0,5.0,18.0
2063,0.07736563854265048,0.023200823295714736,0.0036141480677847624,37.0,20.0,5.0,18.0
2064,0.08168331455317683,0.03530926940615045,0.015462672212539651,37.0,20.0,5.0,18.0
2065,0.21225440340908572,0.09480863552950095,0.03489348692150165,26.0,20.0,5.0,18.0
2066,0.1985391387432509,0.12185316512518898,0.022054260151024973,26.0,20.0,5.0,18.0
2067,0.17109542926169174,0.08558867933872011,0.008550662169166853,26.0,20.0,5.0,18.0
2068,0.18330117297511095,0.08774244858332149,0.02721540479949785,26.0,20.0,5.0,18.0
2069,0.146698169224116,0.060895137536127755,0.0048961400151463445,26.0,20.0,5.0,18.0
2070,0.1551957624557505,0.06390280310892475,0.01060384286975614,26.0,20.0,5.0,18.0
2071,0.14864606107245273,0.10340394387514827,0.03510001191508328,26.0,20.0,5.0,18.0
2072,0.1539451917914797,0.07411617639241841,0.006326600646421085,26.0,20.0,5.0,18.0
2073,0.16499035272105858,0.08213608334956786,0.030769088017703082,26.0,20.0,5.0,18.0
2074,0.14011336406590144,0.07790809061666305,0.02220718586922842,26.0,20.0,5.0,18.0
2075,0.14427418220627028,0.047424074088246414,0.016747765364734803,26.0,20.0,5.0,18.0
2076,0.12205230527833164,0.07597189494341551,0.02398812197674935,26.0,20.0,5.0,18.0
2077,0.12274856614817456,0.06317164343421455,0.014291005189790758,26.0,20.0,5.0,18.0
2078,0.11876219754274361,0.06358421516351026,0.017009972006435777,26.0,20.0,5.0,18.0
2079,0.13012803416754914,0.06710023130220306,0.021375762788263673,26.0,20.0,5.0,18.0
2080,0.13252456218250733,0.06934451914342966,0.013079784105738297,26.0,20.0,5.0,18.0
2081,0.11630677517339179,0.04605865671619993,0.016305454806764944,26.0,20.0,5.0,18.0
2082,0.14770201056852678,0.1025710300680994,0.02615504394156558,26.0,20.0,5.0,18.0
2083,0.514688674289162,0.3987784186374196,0.17182069983505133,26.0,20.0,5.0,18.0
2084,0.30826411298683637,0.007006202641310351,0.09022749515941175,26.0,20.0,5.0,18.0
2085,0.28057768467415695,0.10374713973392996,0.034850537708743544,26.0,20.0,5.0,18.0
2086,0.23953233668084783,0.1337499215042834,0.030752940577431092,26.0,20.0,5.0,18.0
2087,0.21678102572402885,0.09859897870974056,0.03425030702048332,26.0,20.0,5.0,18.0
2088,0.13614959083001255,0.043488421290641684,0.023884580155339126,26.0,20.0,5.0,18.0
2089,0.288790976660149,0.14323525397355288,0.03197556226171131,26.0,20.0,5.0,18.0
2090,0.26657674642566104,0.11010829013751768,0.0442327449660975,26.0,20.0,5.0,18.0
2091,0.6982591797168103,0.4141263867716615,0.06865989925546481,15.0,20.0,5.0,18.0
2092,0.5818664539907064,0.37300692878311054,0.050111869099378065,15.0,20.0,5.0,18.0
2093,0.46162722659508687,0.26645077389441424,0.055199358755075645,15.0,20.0,5.0,18.0
2094,0.32472348997369266,0.1567439759273197,0.031709209165926004,15.0,20.0,5.0,18.0
2095,0.28300868779249433,0.13772498734524974,0.01631696594998769,15.0,20.0,5.0,18.0
2096,0.20329549486066983,0.13355637958602284,0.031684506151540545,15.0,20.0,5.0,18.0
2097,0.18317882798514593,0.08008106175110802,0.016145739105380644,15.0,20.0,5.0,18.0
2098,0.2772673626270249,0.2471021359975919,0.04100430587582612,15.0,20.0,5.0,18.0
2099,0.244573461914736,0.14597813058051037,0.019213019315814643,15.0,20.0,5.0,18.0
2100,0.20235689898987733,0.08904548720776029,0.01981992506098714,15.0,20.0,5.0,18.0
2101,0.21211646100939108,0.12272152717094192,0.01937332051714069,15.0,20.0,5.0,18.0
2102,0.18216530764490144,0.10700495099163851,0.01962153334665842,15.0,20.0,5.0,18.0
2103,0.20002110109829316,0.08365474946844095,0.02298450773501396,15.0,20.0,5.0,18.0
2104,0.1808212480789889,0.103447719958559,0.029683443271783586,15.0,20.0,5.0,18.0
2105,1.1391287637079586,0.5834949369924592,0.1581570065068006,15.0,20.0,5.0,18.0
